GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
22200983,1610612742,Mavericks,DAL,Dallas,Starters,127:03,25,54,0.463,8,24,0.333,15,18,0.833,1,23,24,17,5,1,13,8,73
22200983,1610612762,Jazz,UTA,Utah,Starters,154:49,26,61,0.426,9,28,0.321,17,23,0.739,4,19,23,12,6,2,13,13,78
22200983,1610612742,DAL,Dallas,mavericks,Bench,112:57,17,35,0.486,11,21,0.524,2,4,0.5,2,17,19,7,5,5,3,12,47
22200983,1610612762,UTA,Utah,jazz,Bench,85:11,15,31,0.484,6,16,0.375,2,2,1.0,2,22,24,11,4,2,3,10,38
22200982,1610612744,Warriors,GSW,Golden State,Starters,168:49,38,66,0.576,18,39,0.462,8,8,1.0,5,15,20,29,7,1,14,14,102
22200982,1610612760,Thunder,OKC,Oklahoma City,Starters,170:11,35,68,0.515,9,22,0.409,17,18,0.944,11,21,32,26,6,1,13,16,96
22200982,1610612744,GSW,Golden State,warriors,Bench,71:11,9,23,0.391,2,12,0.167,6,8,0.75,3,10,13,7,1,2,7,7,26
22200982,1610612760,OKC,Oklahoma City,thunder,Bench,69:49,15,26,0.577,8,15,0.533,3,6,0.5,2,10,12,2,4,1,2,1,41
22200769,1610612764,Wizards,WAS,Washington,Starters,161:01,36,65,0.554,7,18,0.389,11,15,0.733,8,19,27,18,9,4,10,11,90
22200769,1610612765,Pistons,DET,Detroit,Starters,163:01,31,59,0.525,9,21,0.429,9,11,0.818,6,14,20,21,4,3,9,13,80
22200769,1610612764,WAS,Washington,wizards,Bench,78:58,11,16,0.688,5,7,0.714,2,2,1.0,1,9,10,9,0,1,4,9,29
22200769,1610612765,DET,Detroit,pistons,Bench,76:59,12,25,0.48,4,9,0.444,9,11,0.818,4,6,10,8,2,0,2,3,37
22200979,1610612752,Knicks,NYK,New York,Starters,166:09,30,73,0.411,8,33,0.242,15,20,0.75,7,22,29,14,1,1,7,12,83
22200979,1610612766,Hornets,CHA,Charlotte,Starters,168:17,37,70,0.529,10,24,0.417,11,16,0.688,9,20,29,19,2,5,7,16,95
22200979,1610612752,NYK,New York,knicks,Bench,73:51,8,16,0.5,3,7,0.429,3,4,0.75,3,7,10,4,2,3,1,6,22
22200979,1610612766,CHA,Charlotte,hornets,Bench,71:43,5,15,0.333,2,8,0.25,5,5,1.0,1,12,13,8,0,0,3,4,17
22200980,1610612750,Timberwolves,MIN,Minnesota,Starters,137:17,19,49,0.388,7,18,0.389,9,13,0.692,4,20,24,9,5,5,8,7,54
22200980,1610612755,76ers,PHI,Philadelphia,Starters,145:59,28,57,0.491,11,18,0.611,20,20,1.0,5,28,33,14,6,5,8,8,87
22200980,1610612750,MIN,Minnesota,timberwolves,Bench,102:43,15,37,0.405,4,18,0.222,6,8,0.75,2,8,10,10,4,2,3,9,40
22200980,1610612755,PHI,Philadelphia,sixers,Bench,94:01,12,24,0.5,4,7,0.571,2,3,0.667,3,18,21,7,2,1,7,9,30
22200975,1610612743,Nuggets,DEN,Denver,Starters,166:38,31,55,0.564,10,23,0.435,14,17,0.824,8,19,27,23,7,2,7,6,86
22200975,1610612761,Raptors,TOR,Toronto,Starters,171:42,30,62,0.484,7,19,0.368,15,18,0.833,10,17,27,25,4,3,14,13,82
22200975,1610612743,DEN,Denver,nuggets,Bench,73:22,12,31,0.387,3,10,0.3,5,6,0.833,4,10,14,7,2,0,6,6,32
22200975,1610612761,TOR,Toronto,raptors,Bench,68:18,13,24,0.542,3,8,0.375,2,2,1.0,1,13,14,4,2,1,1,7,31
22200977,1610612757,Trail Blazers,POR,Portland,Starters,175:19,26,63,0.413,14,30,0.467,17,23,0.739,5,26,31,25,6,6,8,12,83
22200977,1610612765,Pistons,DET,Detroit,Starters,152:35,24,57,0.421,6,24,0.25,11,12,0.917,8,23,31,20,2,6,11,15,65
22200977,1610612757,POR,Portland,blazers,Bench,64:41,12,15,0.8,1,3,0.333,2,2,1.0,0,7,7,3,1,0,3,5,27
22200977,1610612765,DET,Detroit,pistons,Bench,87:25,16,29,0.552,4,8,0.5,3,8,0.375,8,13,21,10,7,0,5,6,39
22200971,1610612738,Celtics,BOS,Boston,Starters,171:14,25,67,0.373,7,30,0.233,7,10,0.7,6,23,29,18,4,3,9,14,64
22200971,1610612739,Cavaliers,CLE,Cleveland,Starters,179:30,35,78,0.449,8,26,0.308,17,21,0.81,9,32,41,22,2,4,9,13,95
22200971,1610612738,BOS,Boston,celtics,Bench,93:47,17,34,0.5,9,18,0.5,7,11,0.636,9,14,23,7,1,2,3,7,50
22200971,1610612739,CLE,Cleveland,cavaliers,Bench,85:32,8,18,0.444,4,8,0.5,3,4,0.75,7,10,17,5,2,3,6,7,23
22200974,1610612737,Hawks,ATL,Atlanta,Starters,160:55,38,66,0.576,4,19,0.211,11,16,0.688,5,15,20,22,4,0,8,12,91
22200974,1610612748,Heat,MIA,Miami,Starters,151:28,24,47,0.511,7,16,0.438,16,18,0.889,4,18,22,19,5,1,8,11,71
22200974,1610612737,ATL,Atlanta,hawks,Bench,79:05,13,26,0.5,5,10,0.5,6,7,0.857,7,10,17,6,1,0,2,13,37
22200974,1610612748,MIA,Miami,heat,Bench,88:31,17,30,0.567,9,13,0.692,16,19,0.842,4,6,10,8,1,3,3,6,59
22200972,1610612754,Pacers,IND,Indiana,Starters,121:06,31,53,0.585,12,27,0.444,13,18,0.722,2,15,17,20,4,1,6,15,87
22200972,1610612755,76ers,PHI,Philadelphia,Starters,170:29,33,60,0.55,9,23,0.391,34,36,0.944,5,23,28,27,5,2,9,16,109
22200972,1610612754,IND,Indiana,pacers,Bench,118:54,22,37,0.595,3,10,0.3,9,13,0.692,3,10,13,8,4,3,3,9,56
22200972,1610612755,PHI,Philadelphia,sixers,Bench,69:31,15,22,0.682,7,11,0.636,1,2,0.5,0,8,8,10,1,3,2,10,38
22200976,1610612740,Pelicans,NOP,New Orleans,Starters,175:04,35,60,0.583,11,22,0.5,6,8,0.75,6,26,32,25,4,4,13,14,87
22200976,1610612758,Kings,SAC,Sacramento,Starters,171:02,33,60,0.55,13,28,0.464,7,11,0.636,6,17,23,30,7,3,7,8,86
22200976,1610612740,NOP,New Orleans,pelicans,Bench,64:56,8,20,0.4,0,7,0.0,5,6,0.833,1,7,8,4,2,0,3,5,21
22200976,1610612758,SAC,Sacramento,kings,Bench,69:00,14,23,0.609,3,10,0.3,6,9,0.667,0,10,10,9,0,0,3,4,37
22200969,1610612738,Celtics,BOS,Boston,Starters,213:34,39,95,0.411,18,47,0.383,18,21,0.857,14,28,42,21,7,4,11,17,114
22200969,1610612752,Knicks,NYK,New York,Starters,220:51,42,82,0.512,14,36,0.389,17,25,0.68,11,31,42,15,7,4,14,15,115
22200969,1610612738,BOS,Boston,celtics,Bench,76:26,4,14,0.286,3,12,0.25,4,4,1.0,3,9,12,6,1,1,5,11,15
22200969,1610612752,NYK,New York,knicks,Bench,69:10,5,13,0.385,1,5,0.2,5,7,0.714,0,12,12,3,0,0,5,12,16
22200966,1610612753,Magic,ORL,Orlando,Starters,169:42,32,62,0.516,7,21,0.333,24,31,0.774,4,19,23,19,10,1,10,17,95
22200966,1610612757,Trail Blazers,POR,Portland,Starters,170:36,29,65,0.446,10,34,0.294,28,32,0.875,9,25,34,21,7,3,12,16,96
22200966,1610612753,ORL,Orlando,magic,Bench,70:18,10,22,0.455,4,10,0.4,0,0,0.0,2,13,15,10,1,1,1,8,24
22200966,1610612757,POR,Portland,blazers,Bench,69:24,10,18,0.556,6,13,0.462,0,0,0.0,0,12,12,6,2,2,5,6,26
22200967,1610612745,Rockets,HOU,Houston,Starters,139:12,32,52,0.615,9,16,0.563,16,18,0.889,4,23,27,23,5,1,9,12,89
22200967,1610612759,Spurs,SAS,San Antonio,Starters,132:50,26,53,0.491,5,16,0.313,8,13,0.615,5,14,19,14,2,3,8,8,65
22200967,1610612745,HOU,Houston,rockets,Bench,100:48,20,33,0.606,4,8,0.5,9,11,0.818,2,15,17,6,5,2,3,8,53
22200967,1610612759,SAS,San Antonio,spurs,Bench,107:10,17,40,0.425,6,18,0.333,5,8,0.625,8,8,16,9,3,1,7,12,45
22200968,1610612760,Thunder,OKC,Oklahoma City,Starters,153:45,34,61,0.557,9,22,0.409,23,27,0.852,8,20,28,20,7,3,10,16,100
22200968,1610612762,Jazz,UTA,Utah,Starters,152:00,26,55,0.473,4,21,0.19,19,24,0.792,8,20,28,22,4,5,10,11,75
22200968,1610612760,OKC,Oklahoma City,thunder,Bench,86:15,10,26,0.385,5,15,0.333,4,6,0.667,3,11,14,4,2,1,2,4,29
22200968,1610612762,UTA,Utah,jazz,Bench,88:00,17,33,0.515,7,16,0.438,3,3,1.0,4,7,11,8,1,3,6,14,44
22200973,1610612749,Bucks,MIL,Milwaukee,Starters,152:51,25,50,0.5,11,24,0.458,15,20,0.75,6,21,27,24,3,6,6,6,76
22200973,1610612764,Wizards,WAS,Washington,Starters,143:33,35,80,0.438,2,16,0.125,5,5,1.0,14,23,37,13,3,2,6,14,77
22200973,1610612749,MIL,Milwaukee,bucks,Bench,87:09,14,33,0.424,11,25,0.44,2,2,1.0,1,17,18,6,2,0,6,9,41
22200973,1610612764,WAS,Washington,wizards,Bench,96:27,11,28,0.393,6,15,0.4,6,7,0.857,6,13,19,8,5,0,3,5,34
22200962,1610612742,Mavericks,DAL,Dallas,Starters,163:51,24,57,0.421,6,26,0.231,24,26,0.923,4,19,23,12,2,0,8,15,78
22200962,1610612756,Suns,PHX,Phoenix,Starters,168:59,38,70,0.543,6,22,0.273,20,25,0.8,5,30,35,20,5,2,6,16,102
22200962,1610612742,DAL,Dallas,mavericks,Bench,76:09,14,20,0.7,9,12,0.75,11,12,0.917,1,7,8,3,3,0,2,7,48
22200962,1610612756,PHX,Phoenix,suns,Bench,71:01,11,19,0.579,6,12,0.5,0,0,0.0,4,2,6,7,0,0,3,12,28
22200965,1610612751,Nets,BKN,Brooklyn,Starters,175:04,29,66,0.439,7,26,0.269,16,20,0.8,8,37,45,17,1,8,3,9,81
22200965,1610612766,Hornets,CHA,Charlotte,Starters,166:58,24,64,0.375,5,18,0.278,10,12,0.833,2,35,37,10,1,2,7,12,63
22200965,1610612751,BKN,Brooklyn,nets,Bench,64:56,7,26,0.269,5,17,0.294,2,2,1.0,0,7,7,4,4,1,2,3,21
22200965,1610612766,CHA,Charlotte,hornets,Bench,73:02,9,24,0.375,3,12,0.25,2,3,0.667,3,9,12,7,1,1,3,7,23
22200970,1610612746,Clippers,LAC,LA,Starters,150:16,30,63,0.476,8,20,0.4,28,29,0.966,10,27,37,18,3,2,12,11,96
22200970,1610612763,Grizzlies,MEM,Memphis,Starters,166:00,39,75,0.52,11,25,0.44,11,14,0.786,2,18,20,26,11,3,7,15,100
22200970,1610612746,LAC,LA,clippers,Bench,89:44,15,22,0.682,4,9,0.444,5,6,0.833,3,13,16,7,3,0,5,6,39
22200970,1610612763,MEM,Memphis,grizzlies,Bench,74:00,11,17,0.647,7,9,0.778,0,1,0.0,0,6,6,6,2,0,1,8,29
22200963,1610612741,Bulls,CHI,Chicago,Starters,170:44,33,56,0.589,7,16,0.438,19,21,0.905,3,23,26,15,5,2,9,12,92
22200963,1610612754,Pacers,IND,Indiana,Starters,128:20,27,51,0.529,9,26,0.346,5,8,0.625,4,13,17,17,3,5,5,8,68
22200963,1610612741,CHI,Chicago,bulls,Bench,69:16,12,18,0.667,3,6,0.5,3,4,0.75,1,6,7,3,1,1,5,8,30
22200963,1610612754,IND,Indiana,pacers,Bench,111:40,21,43,0.488,7,18,0.389,8,8,1.0,9,9,18,10,2,1,4,10,57
22200957,1610612739,Cavaliers,CLE,Cleveland,Starters,123:01,31,56,0.554,7,15,0.467,8,14,0.571,5,17,22,17,9,5,8,10,77
22200957,1610612765,Pistons,DET,Detroit,Starters,130:27,18,45,0.4,3,12,0.25,6,13,0.462,7,25,32,12,4,5,12,9,45
22200957,1610612739,CLE,Cleveland,cavaliers,Bench,116:59,14,35,0.4,7,19,0.368,2,4,0.5,3,14,17,12,5,3,3,8,37
22200957,1610612765,DET,Detroit,pistons,Bench,109:33,15,36,0.417,3,12,0.25,12,12,1.0,5,12,17,7,1,2,11,6,45
22200956,1610612761,Raptors,TOR,Toronto,Starters,176:39,28,56,0.5,6,18,0.333,10,12,0.833,6,13,19,25,9,3,9,14,72
22200956,1610612764,Wizards,WAS,Washington,Starters,187:15,31,63,0.492,10,16,0.625,14,17,0.824,6,25,31,23,9,5,17,8,86
22200956,1610612761,TOR,Toronto,raptors,Bench,88:22,19,34,0.559,6,12,0.5,0,2,0.0,4,11,15,5,5,1,5,7,44
22200956,1610612764,WAS,Washington,wizards,Bench,77:45,7,12,0.583,4,8,0.5,5,5,1.0,3,9,12,3,0,0,7,8,23
22200959,1610612745,Rockets,HOU,Houston,Starters,150:54,27,51,0.529,3,13,0.231,8,11,0.727,8,23,31,15,4,1,11,15,65
22200959,1610612759,Spurs,SAS,San Antonio,Starters,142:37,26,60,0.433,11,26,0.423,16,16,1.0,7,15,22,18,7,2,5,10,79
22200959,1610612745,HOU,Houston,rockets,Bench,89:06,22,36,0.611,5,10,0.5,8,11,0.727,6,8,14,11,5,4,3,9,57
22200959,1610612759,SAS,San Antonio,spurs,Bench,97:23,12,26,0.462,4,11,0.364,3,4,0.75,6,14,20,6,2,1,9,10,31
22200960,1610612749,Bucks,MIL,Milwaukee,Starters,151:58,35,62,0.565,14,25,0.56,23,26,0.885,7,21,28,24,1,2,9,13,107
22200960,1610612755,76ers,PHI,Philadelphia,Starters,149:39,32,66,0.485,11,24,0.458,25,29,0.862,5,17,22,21,3,0,4,10,100
22200960,1610612749,MIL,Milwaukee,bucks,Bench,88:02,9,21,0.429,3,9,0.333,2,2,1.0,4,11,15,6,2,1,4,10,23
22200960,1610612755,PHI,Philadelphia,sixers,Bench,90:21,10,18,0.556,7,13,0.538,6,8,0.75,4,6,10,3,2,1,1,11,33
22200958,1610612737,Hawks,ATL,Atlanta,Starters,139:46,20,51,0.392,1,16,0.063,13,16,0.813,8,18,26,15,9,1,9,11,54
22200958,1610612748,Heat,MIA,Miami,Starters,157:45,28,58,0.483,9,24,0.375,15,17,0.882,9,26,35,21,4,2,11,10,80
22200958,1610612737,ATL,Atlanta,hawks,Bench,100:14,17,28,0.607,8,14,0.571,13,14,0.929,2,9,11,7,3,0,7,12,55
22200958,1610612748,MIA,Miami,heat,Bench,82:15,14,25,0.56,4,11,0.364,5,6,0.833,3,5,8,10,1,1,8,9,37
22200961,1610612750,Timberwolves,MIN,Minnesota,Starters,166:53,37,60,0.617,12,24,0.5,15,21,0.714,6,26,32,22,2,5,8,12,101
22200961,1610612758,Kings,SAC,Sacramento,Starters,159:32,38,70,0.543,10,19,0.526,12,17,0.706,8,15,23,17,3,0,6,14,98
22200961,1610612750,MIN,Minnesota,timberwolves,Bench,73:07,11,20,0.55,8,15,0.533,7,10,0.7,0,8,8,9,2,1,3,9,37
22200961,1610612758,SAC,Sacramento,kings,Bench,80:29,11,19,0.579,4,8,0.5,10,13,0.769,3,13,16,8,2,1,0,7,36
22200949,1610612748,Heat,MIA,Miami,Starters,160:43,29,61,0.475,8,17,0.471,26,28,0.929,8,22,30,19,6,2,8,11,92
22200949,1610612752,Knicks,NYK,New York,Starters,157:25,35,60,0.583,12,29,0.414,8,11,0.727,2,18,20,14,5,2,6,12,90
22200949,1610612748,MIA,Miami,heat,Bench,79:17,10,20,0.5,4,8,0.5,4,4,1.0,3,6,9,4,1,0,4,6,28
22200949,1610612752,NYK,New York,knicks,Bench,82:35,12,21,0.571,5,12,0.417,3,6,0.5,4,10,14,9,3,2,5,11,32
22200948,1610612738,Celtics,BOS,Boston,Starters,163:46,33,67,0.493,7,21,0.333,9,14,0.643,5,28,33,20,7,6,11,11,82
22200948,1610612751,Nets,BKN,Brooklyn,Starters,176:52,31,71,0.437,12,31,0.387,20,25,0.8,8,31,39,20,5,6,10,14,94
22200948,1610612738,BOS,Boston,celtics,Bench,76:14,8,17,0.471,2,8,0.25,5,6,0.833,4,11,15,6,1,2,8,8,23
22200948,1610612751,BKN,Brooklyn,nets,Bench,63:07,9,24,0.375,2,13,0.154,1,1,1.0,5,3,8,5,4,0,2,6,21
22200947,1610612737,Hawks,ATL,Atlanta,Starters,143:24,38,61,0.623,10,15,0.667,12,14,0.857,6,25,31,21,4,2,12,7,98
22200947,1610612757,Trail Blazers,POR,Portland,Starters,163:25,31,68,0.456,12,31,0.387,14,17,0.824,5,19,24,16,9,7,10,9,88
22200947,1610612737,ATL,Atlanta,hawks,Bench,96:36,14,30,0.467,2,11,0.182,1,2,0.5,4,8,12,9,6,3,5,12,31
22200947,1610612757,POR,Portland,blazers,Bench,76:35,10,19,0.526,1,8,0.125,2,3,0.667,4,6,10,6,2,0,7,6,23
22200955,1610612747,Lakers,LAL,Los Angeles,Starters,155:21,26,56,0.464,8,20,0.4,15,19,0.789,7,18,25,18,8,2,10,13,75
22200955,1610612750,Timberwolves,MIN,Minnesota,Starters,161:13,28,55,0.509,8,17,0.471,8,12,0.667,8,24,32,14,6,6,9,14,72
22200955,1610612747,LAL,Los Angeles,lakers,Bench,84:39,10,31,0.323,2,11,0.182,5,5,1.0,4,12,16,5,0,0,5,6,27
22200955,1610612750,MIN,Minnesota,timberwolves,Bench,78:47,14,34,0.412,6,17,0.353,4,4,1.0,2,12,14,15,4,0,4,7,38
22200953,1610612740,Pelicans,NOP,New Orleans,Starters,166:40,24,59,0.407,6,22,0.273,16,20,0.8,6,16,22,17,8,2,9,17,70
22200953,1610612744,Warriors,GSW,Golden State,Starters,147:25,21,43,0.488,5,18,0.278,15,16,0.938,4,22,26,21,3,1,12,15,62
22200953,1610612740,NOP,New Orleans,pelicans,Bench,73:19,10,18,0.556,4,7,0.571,5,7,0.714,1,6,7,3,1,2,4,5,29
22200953,1610612744,GSW,Golden State,warriors,Bench,92:35,19,35,0.543,5,13,0.385,3,4,0.75,5,12,17,7,4,3,6,7,46
22200954,1610612746,Clippers,LAC,LA,Starters,162:04,37,58,0.638,9,22,0.409,17,23,0.739,5,19,24,24,4,3,7,13,100
22200954,1610612758,Kings,SAC,Sacramento,Starters,160:37,39,65,0.6,8,21,0.381,22,22,1.0,8,21,29,14,3,1,7,15,108
22200954,1610612746,LAC,LA,clippers,Bench,77:56,10,29,0.345,5,19,0.263,2,4,0.5,1,7,8,7,3,0,0,11,27
22200954,1610612758,SAC,Sacramento,kings,Bench,79:24,7,22,0.318,2,12,0.167,4,4,1.0,1,15,16,12,0,1,4,7,20
22200950,1610612741,Bulls,CHI,Chicago,Starters,161:27,32,64,0.5,4,14,0.286,14,20,0.7,7,11,18,14,4,1,4,11,82
22200950,1610612756,Suns,PHX,Phoenix,Starters,155:39,32,61,0.525,16,31,0.516,18,21,0.857,7,20,27,22,5,2,5,11,98
22200950,1610612741,CHI,Chicago,bulls,Bench,78:34,7,19,0.368,3,9,0.333,5,5,1.0,2,14,16,10,3,0,4,4,22
22200950,1610612756,PHX,Phoenix,suns,Bench,84:21,10,23,0.435,4,16,0.25,3,4,0.75,6,8,14,7,1,5,4,9,27
22200951,1610612760,Thunder,OKC,Oklahoma City,Starters,157:23,30,66,0.455,11,31,0.355,6,8,0.75,6,19,25,24,10,5,4,12,77
22200951,1610612762,Jazz,UTA,Utah,Starters,130:51,21,39,0.538,3,16,0.188,14,17,0.824,7,24,31,12,1,8,19,11,59
22200951,1610612760,OKC,Oklahoma City,thunder,Bench,82:37,22,38,0.579,6,12,0.5,3,6,0.5,5,10,15,7,2,0,3,10,53
22200951,1610612762,UTA,Utah,jazz,Bench,109:09,17,39,0.436,6,13,0.462,4,6,0.667,3,14,17,12,4,6,6,7,44
22200946,1610612753,Magic,ORL,Orlando,Starters,140:19,28,53,0.528,6,16,0.375,8,10,0.8,6,18,24,12,5,2,12,11,70
22200946,1610612766,Hornets,CHA,Charlotte,Starters,154:22,30,57,0.526,9,19,0.474,14,14,1.0,5,16,21,17,8,1,17,13,83
22200946,1610612753,ORL,Orlando,magic,Bench,99:41,18,33,0.545,4,10,0.4,7,9,0.778,7,11,18,9,4,2,6,13,47
22200946,1610612766,CHA,Charlotte,hornets,Bench,85:38,8,21,0.381,0,5,0.0,7,11,0.636,3,10,13,8,3,3,4,7,23
22200952,1610612743,Nuggets,DEN,Denver,Starters,161:27,30,59,0.508,7,20,0.35,20,25,0.8,11,25,36,25,4,1,5,16,87
22200952,1610612763,Grizzlies,MEM,Memphis,Starters,156:28,26,64,0.406,7,19,0.368,21,26,0.808,7,20,27,17,3,3,8,14,80
22200952,1610612743,DEN,Denver,nuggets,Bench,78:33,10,28,0.357,1,11,0.091,5,6,0.833,2,15,17,3,2,4,3,5,26
22200952,1610612763,MEM,Memphis,grizzlies,Bench,83:32,5,20,0.25,4,13,0.308,3,5,0.6,3,10,13,7,3,3,2,10,17
22200945,1610612744,Warriors,GSW,Golden State,Starters,146:31,27,60,0.45,9,28,0.321,17,20,0.85,11,32,43,17,6,3,9,12,80
22200945,1610612746,Clippers,LAC,LA,Starters,148:47,23,60,0.383,5,26,0.192,17,20,0.85,3,29,32,13,3,3,11,14,68
22200945,1610612744,GSW,Golden State,warriors,Bench,93:29,12,33,0.364,5,18,0.278,6,7,0.857,4,13,17,8,3,3,2,8,35
22200945,1610612746,LAC,LA,clippers,Bench,91:14,9,29,0.31,4,17,0.235,1,1,1.0,6,9,15,6,2,2,5,10,23
22200943,1610612742,Mavericks,DAL,Dallas,Starters,174:36,36,61,0.59,19,33,0.576,15,19,0.789,4,16,20,22,8,1,12,12,106
22200943,1610612755,76ers,PHI,Philadelphia,Starters,167:18,38,62,0.613,10,17,0.588,18,22,0.818,4,15,19,19,3,0,11,14,104
22200943,1610612742,DAL,Dallas,mavericks,Bench,65:24,9,21,0.429,6,15,0.4,3,8,0.375,1,10,11,4,0,0,0,10,27
22200943,1610612755,PHI,Philadelphia,sixers,Bench,72:42,7,16,0.438,2,10,0.2,6,7,0.857,1,17,18,9,6,1,3,10,22
22200944,1610612754,Pacers,IND,Indiana,Starters,116:45,20,45,0.444,4,14,0.286,8,9,0.889,1,11,12,10,6,4,7,9,52
22200944,1610612759,Spurs,SAS,San Antonio,Starters,150:46,30,64,0.469,7,21,0.333,9,10,0.9,8,27,35,19,5,3,9,8,76
22200944,1610612754,IND,Indiana,pacers,Bench,123:15,21,45,0.467,4,9,0.444,1,2,0.5,5,23,28,13,5,4,7,9,47
22200944,1610612759,SAS,San Antonio,spurs,Bench,89:14,15,34,0.441,3,11,0.273,1,3,0.333,5,10,15,12,0,3,6,6,34
22200942,1610612761,Raptors,TOR,Toronto,Starters,184:17,34,73,0.466,7,28,0.25,15,15,1.0,11,22,33,25,7,4,13,19,90
22200942,1610612764,Wizards,WAS,Washington,Starters,170:53,34,67,0.507,10,20,0.5,17,21,0.81,6,20,26,25,5,3,11,9,95
22200942,1610612761,TOR,Toronto,raptors,Bench,55:43,7,19,0.368,2,5,0.4,2,2,1.0,2,8,10,3,1,3,1,2,18
22200942,1610612764,WAS,Washington,wizards,Bench,69:07,9,17,0.529,4,10,0.4,2,3,0.667,3,14,17,5,0,1,3,3,24
22200934,1610612741,Bulls,CHI,Chicago,Starters,162:20,30,60,0.5,8,20,0.4,19,26,0.731,8,20,28,21,6,2,9,12,87
22200934,1610612765,Pistons,DET,Detroit,Starters,141:43,26,48,0.542,11,23,0.478,11,15,0.733,5,17,22,15,6,1,12,16,74
22200934,1610612741,CHI,Chicago,bulls,Bench,77:40,11,25,0.44,4,7,0.571,4,5,0.8,2,10,12,6,3,2,6,10,30
22200934,1610612765,DET,Detroit,pistons,Bench,98:17,13,30,0.433,3,12,0.25,12,13,0.923,2,16,18,8,2,1,4,7,41
22200935,1610612738,Celtics,BOS,Boston,Starters,172:46,34,61,0.557,14,22,0.636,23,28,0.821,6,30,36,20,4,3,9,10,105
22200935,1610612739,Cavaliers,CLE,Cleveland,Starters,178:47,39,78,0.5,9,26,0.346,12,19,0.632,6,23,29,16,8,3,6,14,99
22200935,1610612738,BOS,Boston,celtics,Bench,67:15,5,17,0.294,2,10,0.2,0,0,0.0,1,6,7,7,1,1,3,8,12
22200935,1610612739,CLE,Cleveland,cavaliers,Bench,61:14,6,14,0.429,1,6,0.167,1,2,0.5,4,5,9,5,0,0,0,4,14
22200938,1610612745,Rockets,HOU,Houston,Starters,141:30,25,54,0.463,8,20,0.4,7,13,0.538,8,20,28,11,1,1,8,10,65
22200938,1610612763,Grizzlies,MEM,Memphis,Starters,138:24,30,54,0.556,13,27,0.481,14,17,0.824,5,23,28,18,3,8,4,15,87
22200938,1610612745,HOU,Houston,rockets,Bench,98:30,11,36,0.306,3,14,0.214,9,12,0.75,9,12,21,6,3,4,4,8,34
22200938,1610612763,MEM,Memphis,grizzlies,Bench,101:36,10,29,0.345,4,14,0.286,2,2,1.0,3,13,16,9,3,1,3,6,26
22200933,1610612756,Suns,PHX,Phoenix,Starters,159:35,33,63,0.524,5,17,0.294,11,13,0.846,3,30,33,25,4,6,9,9,82
22200933,1610612766,Hornets,CHA,Charlotte,Starters,166:03,26,74,0.351,9,29,0.31,13,20,0.65,10,25,35,13,2,3,10,11,74
22200933,1610612756,PHX,Phoenix,suns,Bench,80:25,9,26,0.346,4,8,0.5,1,2,0.5,2,13,15,5,4,3,3,13,23
22200933,1610612766,CHA,Charlotte,hornets,Bench,73:57,6,14,0.429,0,4,0.0,5,8,0.625,2,11,13,7,1,4,3,6,17
22200940,1610612747,Lakers,LAL,Los Angeles,Starters,142:41,25,53,0.472,13,30,0.433,12,15,0.8,3,17,20,15,5,5,10,13,75
22200940,1610612760,Thunder,OKC,Oklahoma City,Starters,145:11,27,59,0.458,5,20,0.25,10,15,0.667,11,20,31,23,3,2,9,12,69
22200940,1610612747,LAL,Los Angeles,lakers,Bench,97:19,13,27,0.481,3,5,0.6,19,24,0.792,7,14,21,7,3,3,3,6,48
22200940,1610612760,OKC,Oklahoma City,thunder,Bench,94:48,17,32,0.531,6,20,0.3,8,9,0.889,1,10,11,6,5,2,2,15,48
22201147,1610612740,Pelicans,NOP,New Orleans,Starters,172:37,33,68,0.485,11,22,0.5,13,15,0.867,7,25,32,21,2,1,7,16,90
22201147,1610612743,Nuggets,DEN,Denver,Starters,136:49,18,50,0.36,4,22,0.182,11,16,0.688,6,14,20,14,4,2,4,10,51
22201147,1610612740,NOP,New Orleans,pelicans,Bench,67:23,5,12,0.417,2,5,0.4,5,7,0.714,1,13,14,1,4,0,3,8,17
22201147,1610612743,DEN,Denver,nuggets,Bench,103:11,14,30,0.467,0,6,0.0,9,16,0.563,5,15,20,7,0,3,5,11,37
22201140,1610612741,Bulls,CHI,Chicago,Starters,154:08,31,54,0.574,4,16,0.25,6,8,0.75,4,18,22,21,7,3,11,10,72
22201140,1610612747,Lakers,LAL,Los Angeles,Starters,159:17,40,64,0.625,7,13,0.538,20,25,0.8,10,20,30,19,7,2,8,7,107
22201140,1610612741,CHI,Chicago,bulls,Bench,85:52,14,34,0.412,5,17,0.294,5,5,1.0,2,8,10,10,3,1,3,12,38
22201140,1610612747,LAL,Los Angeles,lakers,Bench,80:43,5,22,0.227,0,7,0.0,4,5,0.8,3,12,15,3,3,1,7,7,14
22201137,1610612745,Rockets,HOU,Houston,Starters,178:52,37,78,0.474,8,24,0.333,11,19,0.579,16,27,43,16,7,1,6,14,93
22201137,1610612751,Nets,BKN,Brooklyn,Starters,177:11,37,64,0.578,14,26,0.538,14,20,0.7,5,27,32,26,4,7,8,13,102
